"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
1.8894,-2.2378,-10.194,145.4,0.1223,-0.2,0.019566
1.7522,-1.4208,-10.344,135.78,0.11192,-0.2,0.017947
1.5818,-0.37145,-10.364,125.82,0.10153,-0.2,0.016329
1.2872,-0.36505,-10.213,114.52,0.091147,-0.2,0.014709
0.98065,-0.83943,-10.094,105.13,0.082014,-0.2,0.013292
2.7948,-2.5464,-9.1232,154.14,0.12958,-0.2,0.034928
2.4005,-2.5581,-8.4125,158.44,0.13995,-0.2,0.03758
3.028,-2.3675,-9.9265,144.59,0.11921,-0.2,0.032276
2.815,-1.4855,-10.083,135.02,0.10884,-0.2,0.029624
2.6315,-0.40453,-10.11,125.19,0.09847,-0.2,0.026972
2.2915,-0.40962,-9.9439,113.91,0.088101,-0.2,0.02432
1.9296,-0.88578,-9.8475,104.73,0.07912,-0.2,0.02203
-3.2663,-0.75223,-9.9668,99.3,0.076362,-0.2,-0.022308
-3.3556,-0.76684,-10.057,94.581,0.072905,-0.2,-0.021447
-3.5879,-0.37815,-10.549,87.452,0.069448,-0.2,-0.020587
-2.2365,-0.82924,-10.175,99.413,0.078328,-0.2,-0.01387
-2.3418,-0.83084,-10.272,94.771,0.074781,-0.2,-0.013543
-2.551,-0.4299,-10.79,87.632,0.071235,-0.2,-0.013215
-1.206,-0.89672,-10.272,99.523,0.079357,-0.2,-0.0052694
-1.3264,-0.8862,-10.384,94.957,0.075786,-0.2,-0.0054816
-1.511,-0.47149,-10.934,87.801,0.072214,-0.2,-0.0056938
